constructorId,points
1,7056.5
2,308.0
3,3643.0
4,1777.0
5,500.0
6,10351.0
7,278.5
8,4.0
9,7837.0
10,1098.0
11,154.0
12,1.0
13,0.0
14,0.0
15,561.0
16,227.0
17,291.0
18,38.0
19,49.0
20,35.0
21,142.0
22,861.5
23,172.0
24,47.0
25,621.0
26,27.0
27,388.0
28,0.0
29,25.0
30,0.0
31,0.0
32,918.0
33,22.0
34,595.0
35,15.0
36,0.0
37,139.5
38,0.0
39,2.0
40,0.0
41,8.0
42,0.0
44,0.0
45,5.0
46,6.0
47,0.0
48,6.0
49,2.0
50,0.0
51,199.0
52,0.0
53,26.0
54,7.0
55,2.0
56,44.0
57,19.0
58,58.0
59,79.0
60,0.0
61,0.0
62,0.0
63,53.0
64,48.0
65,0.0
66,439.0
67,23.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,6.0
74,0.0
75,3.0
76,0.0
77,0.0
78,0.0
79,0.0
80,6.0
81,1.0
82,52.0
83,0.0
84,0.0
85,0.0
86,0.0
87,31.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,11.0
95,48.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,6.0
106,0.0
107,16.0
108,7.0
109,3.0
110,7.0
111,1.0
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,506.0
118,58.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
127,0.0
131,7690.5
164,0.0
166,0.0
167,66.0
168,0.0
169,0.0
170,229.0
171,3.0
172,253.0
173,0.0
174,0.0
175,0.0
176,29.0
177,0.0
178,0.0
179,0.0
180,174.0
181,13.0
182,51.0
183,64.0
184,0.0
185,0.0
186,0.0
187,126.0
188,1.0
189,4.0
190,13.0
191,132.0
192,0.0
193,0.0
194,6.0
195,14.0
196,111.0
197,0.0
198,0.0
199,0.0
200,34.0
201,0.0
202,9.5
203,0.0
204,16.0
205,0.0
206,2.0
207,0.0
208,706.0
209,1.0
210,307.0
211,283.0
213,309.0
214,513.0
215,46.0
